#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
AFMMBMIF_01723       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AGIDHOFE_01815       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AHNEGPOE_01049       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AJAODMEC_02142       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AJHNDNNA_00007       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AKBMLPOP_01361       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AKCPLCHM_02003       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AMJNJCHF_00580       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
AMLHOJAJ_00166       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
ANDCCPAC_02020       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
APJGLCLJ_00257       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BCBEGDME_01989       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BCPKHGPH_01883       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BDEBBKAI_01790       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BELNKDPL_02029       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BFJHNGFN_01992       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BHHDCJAM_01851       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BIODNAIC_01955       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BLDEPOMM_01870       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BMCPMNFD_02077       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BOPBLPFK_02116       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
BPGMHFKM_02123       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CDGLBLFE_02158       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CDHKNGFK_01809       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CFHFOMPE_01937       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CIEAININ_01407       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CIOHEDDA_01512       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CJNCOIMI_00378       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CLAMLCMB_00339       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CLJBGCLE_01978       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CLNDNCPA_01823       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
CMBNKAEH_01970       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
COKDIGKF_01237       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DFLLDACP_01838       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DGLDEBCP_01857       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DGLOLAHL_01792       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DICOLOJI_00452       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DKAFOGBA_02003       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DLAIPNEE_01986       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DMKDNJEF_01179       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
DPBEGEFM_02005       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EAKBFMKL_02092       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EDPIFJND_02105       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EGEBGBKC_01713       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EHBBGGCA_01937       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EIPOJJKD_01851       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EJLGOLEF_01689       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EKIDMDML_02070       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EKJEODHJ_02007       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EKJMIJHH_02163       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
ELLCMGHH_01742       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
ENIAONAJ_01459       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EOHFBAGH_01959       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
EPFADGJF_02277       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FAJMCCKO_02168       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FBECGFPD_02199       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FBIONPKH_01972       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FDIDAHLG_01709       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FGHFKCAF_00348       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FMMLDBJC_01560       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
FOIHFJCC_02151       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GAKDIHJA_01944       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GAKINBLL_01947       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GAMLCMHN_00708       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GANHKCLB_01980       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GBDJENCP_01855       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GCFPFKCO_00688       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GCLCNHMO_01813       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GEOMBFMP_02088       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GFHFEICE_02038       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GFJCBBPL_01341       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GFKACNBG_00797       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GFLNDCLC_02076       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GGCLADBC_01338       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GLGEMMFD_01920       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GNEBCJHN_01636       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GNGCDMFF_01848       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GNLNEOKH_01225       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GNPFKPOJ_01574       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GOMAAHNE_00641       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
GPFNJCGC_02049       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HAJAJGHN_01982       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HANOCFNB_02172       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HBFGHBBP_02219       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HDLCCOOJ_00009       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HFGAGPKI_01893       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HGALADMI_02015       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HHCFEFFC_01961       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HKEHEBIN_02107       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HKLDOJBD_01229       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HMFNPEPJ_01927       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
HPMNADDF_01950       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
ICCNIJGN_02034       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
IDBJLDJH_00905       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
IDFPPMID_02199       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
IDJDLHNK_02062       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
IDPKPDKB_01943       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
IEMBKGKP_00007       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
IFPAFBCE_02114       -          phage_DUF955         -            2.2e-62  219.7   6.5   2.4e-62  219.6   6.5   1.0   1   0   0   1   1   1   1 unannotated protein
